id_zone;INSEE;LIBGEO;DEP;REG;EPCI;TYPPRED;loypredm2;lwrIPm2;uprIPm2;R2adj;NBobs_maille;NBobs_commune
1661;76414;Martin-�glise;76;28;247600786;epci;9,763427371;7,476213665;12,75037316;0,496968747;1961;36
1852;76415;Massy;76;28;200070068;maille;10,07216405;8,165848917;12,42350791;0,719447354;979;0
1852;76416;Mathonville;76;28;200070068;maille;10,07216405;8,165848917;12,42350791;0,719447354;979;0
1852;76417;Maucomble;76;28;200070068;maille;10,07216405;8,165848917;12,42350791;0,719447354;979;3
1913;76418;Maul�vrier-Sainte-Gertrude;76;28;200010700;epci;9,365234766;6,813819209;12,87202075;0,525964836;1305;1
1875;76419;Mauny;76;28;200066405;maille;10,69121318;8,801996562;12,98592183;0,830086858;646;10
2070;76420;Mauquenchy;76;28;200069730;maille;11,20309788;8,844677745;14,19038724;0,769547214;785;14
1704;76421;M�lamare;76;28;200010700;epci;9,576378984;6,934811875;13,22415606;0,594179605;1974;0
1661;76422;Melleville;76;28;247600588;epci;9,261450559;7,115195749;12,05510986;0,496968747;1961;0
1956;76423;M�nerval;76;28;200069730;epci;9,03959092;7,174556218;11,38944368;0,739166903;1215;0
1814;76424;M�nonval;76;28;200070068;maille;9,236952347;7,553745842;11,29522894;0,799216119;752;0
1718;76425;Mentheville;76;28;247600505;maille;10,44635259;8,109360925;13,4568289;0,81560504;701;2
1852;76426;M�sangueville;76;28;200069730;epci;9,295352828;7,535234647;11,46660831;0,719447354;979;0
1898;76427;Mesni�res-en-Bray;76;28;200070068;maille;8,668610902;6,87882587;10,92407576;0,680569708;1226;21
1913;76428;Le Mesnil-Durdent;76;28;200069839;epci;9,392446213;6,872945697;12,83555112;0,525964836;1305;0
652;76429;Le Mesnil-Esnard;76;28;200023414;commune;11,75319819;10,3214545;13,38354665;0,93097853;1515;1334
2082;76430;Mesnil-Follemprise;76;28;200070068;maille;9,050816096;7,380126255;11,09971147;0,762899426;526;0
1852;76431;Le Mesnil-Lieubray;76;28;200069730;epci;9,295352828;7,535234647;11,46660831;0,719447354;979;0
1852;76432;Mesnil-Mauger;76;28;200069730;epci;9,295352828;7,535234647;11,46660831;0,719447354;979;2
2070;76433;Mesnil-Panneville;76;28;247600620;maille;11,20309788;8,844677745;14,19038724;0,769547214;785;18
1680;76434;Mesnil-Raoul;76;28;200070449;maille;9,935431725;7,927193005;12,45242843;0,694248084;1206;0
1661;76435;Le Mesnil-R�aume;76;28;247600588;epci;9,261450559;7,115195749;12,05510986;0,496968747;1961;0
1875;76436;Le Mesnil-sous-Jumi�ges;76;28;200023414;maille;10,69121318;8,801996562;12,98592183;0,830086858;646;0
1898;76437;Meulers;76;28;247600729;maille;8,668610902;6,87882587;10,92407576;0,680569708;1226;0
1661;76438;Millebosc;76;28;247600588;epci;9,261450559;7,115195749;12,05510986;0,496968747;1961;2
1704;76439;Mirville;76;28;200010700;epci;9,576378984;6,934811875;13,22415606;0,594179605;1974;1
1956;76440;Molagnies;76;28;200069730;epci;9,03959092;7,174556218;11,38944368;0,739166903;1215;1
1661;76441;Monchaux-Soreng;76;28;200069722;maille;9,281119061;7,1327043;12,07664967;0,496968747;1961;0
1661;76442;Monchy-sur-Eu;76;28;247600588;epci;9,261450559;7,115195749;12,05510986;0,496968747;1961;0
2070;76443;Mont-Cauvaire;76;28;200070449;epci;10,57324237;8,352142503;13,3850032;0,769547214;785;1
1852;76445;Mont�rolier;76;28;200070068;maille;10,07216405;8,165848917;12,42350791;0,719447354;979;2
1875;76446;Montigny;76;28;200070449;maille;10,69121318;8,801996562;12,98592183;0,830086858;646;5
1189;76447;Montivilliers;76;28;247600596;commune;11,67422073;9,75606097;13,96951393;0,866275173;1052;1029
2070;76448;Montmain;76;28;200023414;epci;12,07091976;9,554905682;15,24945496;0,769547214;785;5
1898;76449;Montreuil-en-Caux;76;28;200068534;epci;8,71147142;6,898552443;11,00082009;0,680569708;1226;1
1854;76450;Montroty;76;28;200069730;maille;11,5403509;9,536319357;13,9655242;0,895461644;770;0
203;76451;Mont-Saint-Aignan;76;28;200023414;commune;11,9817002;9,670390601;14,84543341;0,83215186;3055;3055
1311;76452;Montville;76;28;200070449;commune;11,06780921;9,153643577;13,3822559;0,805397566;972;146
2070;76453;Morgny-la-Pommeraye;76;28;200070449;epci;10,57324237;8,352142503;13,3850032;0,769547214;785;3
1956;76454;Mortemer;76;28;200070068;maille;10,26278607;8,162306829;12,90380037;0,739166903;1215;0
1852;76455;Morville-sur-Andelle;76;28;200069730;epci;9,295352828;7,535234647;11,46660831;0,719447354;979;3
1898;76456;Motteville;76;28;200069847;epci;8,922650402;7,080453893;11,24415064;0,680569708;1226;1
2424;76457;Moulineaux;76;28;200023414;maille;10,23642509;8,342829561;12,55981534;0,778802964;594;41
1898;76458;Muchedent;76;28;200068534;epci;8,71147142;6,898552443;11,00082009;0,680569708;1226;1
1852;76459;Nesle-Hodeng;76;28;200070068;maille;10,07216405;8,165848917;12,42350791;0,719447354;979;0
1898;76460;Nesle-Normandeuse;76;28;200069722;epci;8,001991218;6,309549888;10,14840434;0,680569708;1226;3
1852;76461;Neufbosc;76;28;200070068;maille;10,07216405;8,165848917;12,42350791;0,719447354;979;0
2082;76462;Neufch�tel-en-Bray;76;28;200070068;commune;9,091622355;7,415166638;11,14709906;0,762899426;526;340
1854;76463;Neuf-March�;76;28;200069730;maille;11,5403509;9,536319357;13,9655242;0,895461644;770;6
2070;76464;La Neuville-Chant-d'Oisel;76;28;200023414;epci;12,07091976;9,554905682;15,24945496;0,769547214;785;12
1814;76465;Neuville-Ferri�res;76;28;200070068;maille;9,236952347;7,553745842;11,29522894;0,799216119;752;0
1913;76467;N�ville;76;28;200069839;epci;9,392446213;6,872945697;12,83555112;0,525964836;1305;2
1704;76468;Nointot;76;28;200010700;epci;9,576378984;6,934811875;13,22415606;0,594179605;1974;12
1852;76469;Noll�val;76;28;200069730;epci;9,295352828;7,535234647;11,46660831;0,719447354;979;4
1704;76470;Normanville;76;28;200069839;maille;10,27938435;7,529089996;14,03433121;0,594179605;1974;0
1704;76471;Norville;76;28;200010700;epci;9,576378984;6,934811875;13,22415606;0,594179605;1974;1
1898;76472;Notre-Dame-d'Aliermont;76;28;247600729;maille;8,668610902;6,87882587;10,92407576;0,680569708;1226;4
1974;76473;Notre-Dame-de-Bliquetuit;76;28;200010700;maille;10,01627338;8,143614808;12,31955769;0,73220682;718;8
1311;76474;Notre-Dame-de-Bondeville;76;28;200023414;commune;11,2771351;9,401138439;13,52748679;0,805397566;972;568
652;76475;Franqueville-Saint-Pierre;76;28;200023414;commune;11,70852517;10,27907538;13,33676004;0,93097853;1515;181
1913;76476;Port-J�r�me-sur-Seine;76;28;200010700;epci;9,365234766;6,813819209;12,87202075;0,525964836;1305;11
1718;76477;Notre-Dame-du-Bec;76;28;247600596;maille;10,44635259;8,109360925;13,4568289;0,81560504;701;2
1913;76478;Notre-Dame-du-Parc;76;28;200068534;epci;9,558511561;6,983315784;13,08334695;0,525964836;1305;0
1956;76479;Nullemont;76;28;200069722;maille;10,26278607;8,162306829;12,90380037;0,739166903;1215;0
1913;76480;Ocqueville;76;28;200069839;epci;9,392446213;6,872945697;12,83555112;0,525964836;1305;1
1718;76481;Octeville-sur-Mer;76;28;247600596;maille;10,44635259;8,109360925;13,4568289;0,81560504;701;67
1913;76482;Offranville;76;28;247600786;epci;9,619509313;7,042090792;13,14026788;0,525964836;1305;17
1913;76483;Oherville;76;28;200069839;epci;9,392446213;6,872945697;12,83555112;0,525964836;1305;1
2424;76484;Oissel;76;28;200023414;commune;10,38274146;8,461918371;12,73958405;0,778802964;594;224
1898;76485;Omonville;76;28;200068534;epci;8,71147142;6,898552443;11,00082009;0,680569708;1226;0
2424;76486;Orival;76;28;200023414;maille;10,23642509;8,342829561;12,55981534;0,778802964;594;74
1898;76487;Osmoy-Saint-Valery;76;28;247600604;maille;8,668610902;6,87882587;10,92407576;0,680569708;1226;0
1913;76488;Ouainville;76;28;200069839;epci;9,392446213;6,872945697;12,83555112;0,525964836;1305;0
1718;76489;Oudalle;76;28;247600539;maille;10,44635259;8,109360925;13,4568289;0,81560504;701;0
1913;76490;Ourville-en-Caux;76;28;200069839;epci;9,392446213;6,872945697;12,83555112;0,525964836;1305;48
1898;76491;Ouville-l'Abbaye;76;28;200069847;epci;8,922650402;7,080453893;11,24415064;0,680569708;1226;0
1913;76492;Ouville-la-Rivi�re;76;28;200068534;epci;9,558511561;6,983315784;13,08334695;0,525964836;1305;4
1913;76493;Paluel;76;28;200069839;epci;9,392446213;6,872945697;12,83555112;0,525964836;1305;19
1704;76494;Parc-d'Anxtot;76;28;200010700;epci;9,576378984;6,934811875;13,22415606;0,594179605;1974;6
2685;76495;Pavilly;76;28;247600646;commune;10,60587994;8,322758798;13,5153129;0,70908708;605;257
532;76497;Petit-Couronne;76;28;200023414;commune;10,42620236;8,675065974;12,53082064;0,709930236;493;493
678;76498;Le Petit-Quevilly;76;28;200023414;commune;11,54191393;9,675250717;13,76871577;0,830694249;3134;3134
1704;76499;Petiville;76;28;200010700;epci;9,576378984;6,934811875;13,22415606;0,594179605;1974;7
1814;76500;Pierrecourt;76;28;200069722;maille;9,236952347;7,553745842;11,29522894;0,799216119;752;9
1718;76501;Pierrefiques;76;28;247600497;maille;10,44635259;8,109360925;13,4568289;0,81560504;701;0
2070;76502;Pierreval;76;28;200070449;epci;10,57324237;8,352142503;13,3850032;0,769547214;785;8
1875;76503;Pissy-P�ville;76;28;200070449;maille;10,69121318;8,801996562;12,98592183;0,830086858;646;15
1913;76504;Pleine-S�ve;76;28;200069839;epci;9,392446213;6,872945697;12,83555112;0,525964836;1305;1
1956;76505;Pommereux;76;28;200069730;epci;9,03959092;7,174556218;11,38944368;0,739166903;1215;0
2082;76506;Pommer�val;76;28;200070068;maille;9,050816096;7,380126255;11,09971147;0,762899426;526;29
1661;76507;Ponts-et-Marais;76;28;247600588;epci;9,261450559;7,115195749;12,05510986;0,496968747;1961;42
1718;76508;La Poterie-Cap-d'Antifer;76;28;247600497;maille;10,44635259;8,109360925;13,4568289;0,81560504;701;0
2070;76509;Pr�aux;76;28;200070449;epci;10,57324237;8,352142503;13,3850032;0,769547214;785;20
1898;76510;Pr�tot-Vicquemare;76;28;200069847;epci;8,922650402;7,080453893;11,24415064;0,680569708;1226;0
1661;76511;Preuseville;76;28;247600604;maille;9,281119061;7,1327043;12,07664967;0,496968747;1961;0
1661;76512;Puisenval;76;28;247600604;maille;9,281119061;7,1327043;12,07664967;0,496968747;1961;0
1875;76513;Quevillon;76;28;200023414;maille;10,69121318;8,801996562;12,98592183;0,830086858;646;10
2070;76514;Qu�vreville-la-Poterie;76;28;200023414;epci;12,07091976;9,554905682;15,24945496;0,769547214;785;2
1913;76515;Quiberville;76;28;200068534;epci;9,558511561;6,983315784;13,08334695;0,525964836;1305;17
2082;76516;Qui�vrecourt;76;28;200070068;maille;9,050816096;7,380126255;11,09971147;0,762899426;526;5
2070;76517;Quincampoix;76;28;200070449;epci;10,57324237;8,352142503;13,3850032;0,769547214;785;24
1704;76518;Raffetot;76;28;200010700;epci;9,576378984;6,934811875;13,22415606;0,594179605;1974;2
1913;76519;Rainfreville;76;28;200068534;epci;9,558511561;6,983315784;13,08334695;0,525964836;1305;0
1814;76520;R�alcamp;76;28;200069722;maille;9,236952347;7,553745842;11,29522894;0,799216119;752;7
2070;76521;Rebets;76;28;200070449;epci;10,57324237;8,352142503;13,3850032;0,769547214;785;2
1704;76522;La Remu�e;76;28;247600539;epci;11,95119223;8,741883592;16,33869796;0,594179605;1974;10
1814;76523;R�tonval;76;28;200069722;maille;9,236952347;7,553745842;11,29522894;0,799216119;752;0
1898;76524;Reuville;76;28;200069847;epci;8,922650402;7,080453893;11,24415064;0,680569708;1226;0
1898;76526;Ricarville-du-Val;76;28;247600729;maille;8,668610902;6,87882587;10,92407576;0,680569708;1226;0
1814;76527;Richemont;76;28;200069722;maille;9,236952347;7,553745842;11,29522894;0,799216119;752;0
1661;76528;Rieux;76;28;200069722;maille;9,281119061;7,1327043;12,07664967;0,496968747;1961;17
1704;76529;Riville;76;28;200069821;maille;10,27938435;7,529089996;14,03433121;0,594179605;1974;0
1913;76530;Robertot;76;28;200069847;maille;9,338638534;6,834523867;12,76024071;0,525964836;1305;4
1913;76531;Rocquefort;76;28;247600620;maille;9,338638534;6,834523867;12,76024071;0,525964836;1305;1
1852;76532;Rocquemont;76;28;200070068;maille;10,07216405;8,165848917;12,42350791;0,719447354;979;8
1718;76533;Rogerville;76;28;247600596;maille;10,44635259;8,109360925;13,4568289;0,81560504;701;7
1718;76534;Rolleville;76;28;247600596;maille;10,44635259;8,109360925;13,4568289;0,81560504;701;8
1852;76535;Roncherolles-en-Bray;76;28;200069730;epci;9,295352828;7,535234647;11,46660831;0,719447354;979;0
2070;76536;Roncherolles-sur-le-Vivier;76;28;200023414;epci;12,07091976;9,554905682;15,24945496;0,769547214;785;4
1956;76537;Ronchois;76;28;200069722;maille;10,26278607;8,162306829;12,90380037;0,739166903;1215;0
1898;76538;Rosay;76;28;200070068;maille;8,668610902;6,87882587;10,92407576;0,680569708;1226;0
178;76540;Rouen;76;28;200023414;commune;11,79053601;9,361394351;14,85000357;0,827116198;57297;57297
1875;76541;Roumare;76;28;200070449;maille;10,69121318;8,801996562;12,98592183;0,830086858;646;7
1913;76542;Routes;76;28;200069847;maille;9,338638534;6,834523867;12,76024071;0,525964836;1305;1
1704;76543;Rouville;76;28;200010700;epci;9,576378984;6,934811875;13,22415606;0,594179605;1974;5
1852;76544;Rouvray-Catillon;76;28;200069730;epci;9,295352828;7,535234647;11,46660831;0,719447354;979;0
1913;76545;Rouxmesnil-Bouteilles;76;28;247600786;epci;9,619509313;7,042090792;13,14026788;0,525964836;1305;114
1913;76546;Royville;76;28;200068534;epci;9,558511561;6,983315784;13,08334695;0,525964836;1305;2
2070;76547;La Rue-Saint-Pierre;76;28;200070449;epci;10,57324237;8,352142503;13,3850032;0,769547214;785;0
2070;76548;Ry;76;28;200070449;epci;10,57324237;8,352142503;13,3850032;0,769547214;785;49
1913;76549;Sa�ne-Saint-Just;76;28;200068534;epci;9,558511561;6,983315784;13,08334695;0,525964836;1305;7
1875;76550;Sahurs;76;28;200023414;maille;10,69121318;8,801996562;12,98592183;0,830086858;646;8
1718;76551;Sainneville;76;28;247600539;maille;10,44635259;8,109360925;13,4568289;0,81560504;701;6
1557;76552;Sainte-Adresse;76;28;247600596;commune;11,90405889;9,047972403;15,66169876;0,853814075;862;862
1661;76553;Sainte-Agathe-d'Aliermont;76;28;247600604;maille;9,281119061;7,1327043;12,07664967;0,496968747;1961;1
2070;76554;Saint-Aignan-sur-Ry;76;28;200070449;epci;10,57324237;8,352142503;13,3850032;0,769547214;785;3
1852;76555;Saint-Andr�-sur-Cailly;76;28;200070449;epci;9,959543571;8,064939697;12,29922502;0,719447354;979;7
1704;76556;Saint-Antoine-la-For�t;76;28;200010700;epci;9,576378984;6,934811875;13,22415606;0,594179605;1974;4
1913;76557;Saint-Arnoult;76;28;200010700;epci;9,365234766;6,813819209;12,87202075;0,525964836;1305;15
2070;76558;Saint-Aubin-Celloville;76;28;200023414;epci;12,07091976;9,554905682;15,24945496;0,769547214;785;3
1913;76559;Saint-Aubin-de-Cr�tot;76;28;200010700;epci;9,365234766;6,813819209;12,87202075;0,525964836;1305;10
2070;76560;Saint-Aubin-�pinay;76;28;200023414;epci;12,07091976;9,554905682;15,24945496;0,769547214;785;4
1879;76561;Saint-Aubin-l�s-Elbeuf;76;28;200023414;commune;10,40082233;8,555977591;12,64345355;0,798098321;807;470
1913;76562;Saint-Aubin-le-Cauf;76;28;247600729;maille;9,338638534;6,834523867;12,76024071;0,525964836;1305;3
1718;76563;Saint-Aubin-Routot;76;28;247600539;maille;10,44635259;8,109360925;13,4568289;0,81560504;701;11
1913;76564;Saint-Aubin-sur-Mer;76;28;200069839;epci;9,392446213;6,872945697;12,83555112;0,525964836;1305;1
1913;76565;Saint-Aubin-sur-Scie;76;28;247600786;epci;9,619509313;7,042090792;13,14026788;0,525964836;1305;33
2685;76566;Sainte-Austreberthe;76;28;247600646;maille;10,6726311;8,431712967;13,50912383;0,70908708;605;3
1956;76567;Sainte-Beuve-en-Rivi�re;76;28;200070068;maille;10,26278607;8,162306829;12,90380037;0,739166903;1215;0
1898;76568;Saint-Clair-sur-les-Monts;76;28;247600620;epci;9,648794503;7,638214959;12,18861159;0,680569708;1226;4
1913;76569;Sainte-Colombe;76;28;200069839;epci;9,392446213;6,872945697;12,83555112;0,525964836;1305;0
1913;76570;Saint-Crespin;76;28;200068534;epci;9,558511561;6,983315784;13,08334695;0,525964836;1305;0
2070;76571;Sainte-Croix-sur-Buchy;76;28;200070449;epci;10,57324237;8,352142503;13,3850032;0,769547214;785;4
1913;76572;Saint-Denis-d'Aclon;76;28;200068534;epci;9,558511561;6,983315784;13,08334695;0,525964836;1305;4
2070;76573;Saint-Denis-le-Thiboult;76;28;200070449;epci;10,57324237;8,352142503;13,3850032;0,769547214;785;1
1898;76574;Saint-Denis-sur-Scie;76;28;200068534;epci;8,71147142;6,898552443;11,00082009;0,680569708;1226;3
215;76575;Saint-�tienne-du-Rouvray;76;28;200023414;commune;10,86816399;8,504461097;13,88882696;0,695846987;852;852
1704;76576;Saint-Eustache-la-For�t;76;28;200010700;epci;9,576378984;6,934811875;13,22415606;0,594179605;1974;12
1913;76577;Sainte-Foy;76;28;200068534;epci;9,558511561;6,983315784;13,08334695;0,525964836;1305;2
1852;76578;Sainte-Genevi�ve;76;28;200070068;maille;10,07216405;8,165848917;12,42350791;0,719447354;979;0
2070;76580;Saint-Georges-sur-Fontaine;76;28;200070449;epci;10,57324237;8,352142503;13,3850032;0,769547214;785;1
2070;76581;Saint-Germain-des-Essourts;76;28;200070449;epci;10,57324237;8,352142503;13,3850032;0,769547214;785;2
1913;76582;Saint-Germain-d'�tables;76;28;200068534;epci;9,558511561;6,983315784;13,08334695;0,525964836;1305;0
1852;76583;Saint-Germain-sous-Cailly;76;28;200070449;epci;9,959543571;8,064939697;12,29922502;0,719447354;979;0
1814;76584;Saint-Germain-sur-Eaulne;76;28;200070068;maille;9,236952347;7,553745842;11,29522894;0,799216119;752;0
1913;76585;Saint-Gilles-de-Cr�tot;76;28;200010700;epci;9,365234766;6,813819209;12,87202075;0,525964836;1305;2
1704;76586;Saint-Gilles-de-la-Neuville;76;28;247600539;epci;11,95119223;8,741883592;16,33869796;0,594179605;1974;1
1913;76587;Sainte-H�l�ne-Bondeville;76;28;200069821;epci;9,54992121;6,977830659;13,07010725;0,525964836;1305;0
1898;76588;Saint-Hellier;76;28;200070068;maille;8,668610902;6,87882587;10,92407576;0,680569708;1226;0
1898;76589;Saint-Honor�;76;28;200068534;epci;8,71147142;6,898552443;11,00082009;0,680569708;1226;1
1913;76590;Saint-Jacques-d'Aliermont;76;28;247600729;maille;9,338638534;6,834523867;12,76024071;0,525964836;1305;4
2070;76591;Saint-Jacques-sur-Darn�tal;76;28;200023414;epci;12,07091976;9,554905682;15,24945496;0,769547214;785;18
1704;76592;Saint-Jean-de-Folleville;76;28;200010700;epci;9,576378984;6,934811875;13,22415606;0,594179605;1974;4
1704;76593;Saint-Jean-de-la-Neuville;76;28;200010700;epci;9,576378984;6,934811875;13,22415606;0,594179605;1974;1
1875;76594;Saint-Jean-du-Cardonnay;76;28;200070449;maille;10,69121318;8,801996562;12,98592183;0,830086858;646;9
1718;76595;Saint-Jouin-Bruneval;76;28;247600497;maille;10,44635259;8,109360925;13,4568289;0,81560504;701;21
1718;76596;Saint-Laurent-de-Br�vedent;76;28;247600539;maille;10,44635259;8,109360925;13,4568289;0,81560504;701;5
1898;76597;Saint-Laurent-en-Caux;76;28;200069847;epci;8,922650402;7,080453893;11,24415064;0,680569708;1226;28
1814;76598;Saint-L�ger-aux-Bois;76;28;200069722;maille;9,236952347;7,553745842;11,29522894;0,799216119;752;0
124;76599;Saint-L�ger-du-Bourg-Denis;76;28;200023414;commune;11,578823;9,523320143;14,07798331;0,844683614;942;119
1718;76600;Saint-L�onard;76;28;200069821;maille;10,44635259;8,109360925;13,4568289;0,81560504;701;99
1852;76601;Saint-Lucien;76;28;200069730;epci;9,295352828;7,535234647;11,46660831;0,719447354;979;0
1898;76602;Saint-Maclou-de-Folleville;76;28;200068534;epci;8,71147142;6,898552443;11,00082009;0,680569708;1226;1
1704;76603;Saint-Maclou-la-Bri�re;76;28;247600505;epci;11,30562593;8,276017248;15,44428605;0,594179605;1974;1
